metricsType,state,startedTime,progress,elapsedTime,amHostHttpAddress,allocatedMB,allocatedVCores,runningContainers,clusterUsagePercentage,jobId,timestamp
metricsType=job,RUNNING,1710849717944,17.276958,44002,worker6:8042,35840,34,34,0.17276958,application_1710848715047_0008,1710849759.5949259
metricsType=job,RUNNING,1710849717944,19.520287,47489,worker6:8042,35840,34,34,0.19520287,application_1710848715047_0008,1710849763.0813773
metricsType=job,RUNNING,1710849717944,20.846474,50976,worker6:8042,35840,34,34,0.20846474,application_1710848715047_0008,1710849766.5676658
metricsType=job,RUNNING,1710849717944,22.59641,54439,worker6:8042,35840,34,34,0.2259641,application_1710848715047_0008,1710849770.031859
metricsType=job,RUNNING,1710849717944,24.202595,57931,worker6:8042,35840,34,34,0.24202595,application_1710848715047_0008,1710849773.5227623
metricsType=job,RUNNING,1710849717944,25.50836,61413,worker6:8042,35840,34,34,0.2550836,application_1710848715047_0008,1710849777.0048847
metricsType=job,RUNNING,1710849717944,27.576986,64894,worker6:8042,35840,34,34,0.27576986000000003,application_1710848715047_0008,1710849780.4861913
metricsType=job,RUNNING,1710849717944,30.794672,68373,worker6:8042,33792,32,32,0.30794672,application_1710848715047_0008,1710849783.9655418
metricsType=job,RUNNING,1710849717944,35.588223,71820,worker6:8042,27648,26,26,0.35588222999999997,application_1710848715047_0008,1710849787.4109523
metricsType=job,RUNNING,1710849717944,36.39364,75273,worker6:8042,27648,26,26,0.3639364,application_1710848715047_0008,1710849790.8642488
metricsType=job,RUNNING,1710849717944,39.096066,78710,worker6:8042,25600,24,24,0.39096066,application_1710848715047_0008,1710849794.301583
metricsType=job,RUNNING,1710849717944,42.163364,82153,worker6:8042,18432,17,17,0.42163364000000003,application_1710848715047_0008,1710849797.744589
metricsType=job,RUNNING,1710849717944,57.941174,85557,worker6:8042,4096,3,3,0.57941174,application_1710848715047_0008,1710849801.1471944
metricsType=job,RUNNING,1710849840199,5.0,5703,worker1:8042,12288,11,11,0.05,application_1710848715047_0009,1710849843.5482938
metricsType=job,RUNNING,1710849840199,5.0,9152,worker1:8042,33792,32,32,0.05,application_1710848715047_0009,1710849846.9969306
metricsType=job,RUNNING,1710849840199,5.0,12403,worker1:8042,36864,35,35,0.05,application_1710848715047_0009,1710849850.248051
metricsType=job,RUNNING,1710849840199,5.0,15714,worker1:8042,36864,35,35,0.05,application_1710848715047_0009,1710849853.5588043
metricsType=job,RUNNING,1710849840199,5.219238,18978,worker1:8042,36864,35,35,0.05219238,application_1710848715047_0009,1710849856.8223863
metricsType=job,RUNNING,1710849840199,6.068248,22515,worker1:8042,36864,35,35,0.06068248,application_1710848715047_0009,1710849860.360235
metricsType=job,RUNNING,1710849840199,7.397797,26061,worker1:8042,36864,35,35,0.07397797,application_1710848715047_0009,1710849863.9063427
metricsType=job,RUNNING,1710849840199,9.650381,29673,worker1:8042,36864,35,35,0.09650381,application_1710848715047_0009,1710849867.518629
metricsType=job,RUNNING,1710849840199,11.487025,33411,worker1:8042,36864,35,35,0.11487025,application_1710848715047_0009,1710849871.2554934
metricsType=job,RUNNING,1710849840199,13.332403,37028,worker1:8042,36864,35,35,0.13332402999999998,application_1710848715047_0009,1710849874.8720443
metricsType=job,RUNNING,1710849840199,14.706008,40630,worker1:8042,35840,34,34,0.14706008,application_1710848715047_0009,1710849878.4740613
metricsType=job,RUNNING,1710849840199,17.139606,44747,worker1:8042,35840,34,34,0.17139606000000002,application_1710848715047_0009,1710849882.5908318
metricsType=job,RUNNING,1710849840199,18.859928,48261,worker1:8042,35840,34,34,0.18859928,application_1710848715047_0009,1710849886.1047451
metricsType=job,RUNNING,1710849840199,20.312178,51749,worker1:8042,35840,34,34,0.20312178,application_1710848715047_0009,1710849889.5962136
metricsType=job,RUNNING,1710849840199,21.615215,55251,worker1:8042,35840,34,34,0.21615215,application_1710848715047_0009,1710849893.0948515
metricsType=job,RUNNING,1710849840199,23.671528,58845,worker1:8042,35840,34,34,0.23671527999999997,application_1710848715047_0009,1710849896.689129
metricsType=job,RUNNING,1710849840199,25.424185,62345,worker1:8042,35840,34,34,0.25424185,application_1710848715047_0009,1710849900.1883674
metricsType=job,RUNNING,1710849840199,27.098919,65796,worker1:8042,35840,34,34,0.27098919,application_1710848715047_0009,1710849903.6393373
metricsType=job,RUNNING,1710849840199,28.213486,69247,worker1:8042,33792,32,32,0.28213486,application_1710848715047_0009,1710849907.0927427
metricsType=job,RUNNING,1710849840199,31.803053,72725,worker1:8042,33792,32,32,0.31803053,application_1710848715047_0009,1710849910.5681388
metricsType=job,RUNNING,1710849840199,35.351025,76162,worker1:8042,27648,26,26,0.35351025,application_1710848715047_0009,1710849914.005637
metricsType=job,RUNNING,1710849840199,40.421,79606,worker1:8042,21504,20,20,0.40421,application_1710848715047_0009,1710849917.449381
metricsType=job,RUNNING,1710849840199,41.854347,83141,worker1:8042,18432,17,17,0.41854347,application_1710848715047_0009,1710849920.9843814
metricsType=job,RUNNING,1710849840199,47.07382,86564,worker1:8042,9216,8,8,0.4707382,application_1710848715047_0009,1710849924.4073274
metricsType=job,RUNNING,1710849840199,60.621758,89936,worker1:8042,8192,7,7,0.60621758,application_1710848715047_0009,1710849927.7795804
metricsType=job,RUNNING,1710849840199,62.249607,94011,worker1:8042,5120,4,4,0.62249607,application_1710848715047_0009,1710849931.854105
metricsType=job,RUNNING,1710849970437,0.0,3161,worker3:8042,2048,1,1,0.0,application_1710848715047_0010,1710849971.2414513
metricsType=job,RUNNING,1710849970437,5.0,6439,worker3:8042,15360,14,14,0.05,application_1710848715047_0010,1710849974.5209513
metricsType=job,RUNNING,1710849970437,5.0,9711,worker3:8042,35840,34,34,0.05,application_1710848715047_0010,1710849977.7929082
metricsType=job,RUNNING,1710849970437,5.0,12992,worker3:8042,36864,35,35,0.05,application_1710848715047_0010,1710849981.0716112
metricsType=job,RUNNING,1710849970437,5.0,16324,worker3:8042,36864,35,35,0.05,application_1710848715047_0010,1710849984.403543
metricsType=job,RUNNING,1710849970437,5.618583,19632,worker3:8042,36864,35,35,0.05618583,application_1710848715047_0010,1710849987.7114804
metricsType=job,RUNNING,1710849970437,6.3630114,23384,worker3:8042,36864,35,35,0.063630114,application_1710848715047_0010,1710849991.4644032
metricsType=job,RUNNING,1710849970437,7.743463,26922,worker3:8042,36864,35,35,0.07743463,application_1710848715047_0010,1710849995.0017004
metricsType=job,RUNNING,1710849970437,10.30315,30487,worker3:8042,36864,35,35,0.1030315,application_1710848715047_0010,1710849998.5673342
metricsType=job,RUNNING,1710849970437,12.33035,34149,worker3:8042,36864,35,35,0.1233035,application_1710848715047_0010,1710850002.2285113
metricsType=job,RUNNING,1710849970437,13.572351,37720,worker3:8042,36864,35,35,0.13572351,application_1710848715047_0010,1710850005.7996743
metricsType=job,RUNNING,1710849970437,15.509468,41219,worker3:8042,36864,35,35,0.15509468,application_1710848715047_0010,1710850009.2996075
metricsType=job,RUNNING,1710849970437,17.002705,44688,worker3:8042,36864,35,35,0.17002704999999999,application_1710848715047_0010,1710850012.7675536
metricsType=job,RUNNING,1710849970437,19.360683,48148,worker3:8042,35840,34,34,0.19360683,application_1710848715047_0010,1710850016.2271357
metricsType=job,RUNNING,1710849970437,20.937754,51641,worker3:8042,35840,34,34,0.20937754000000003,application_1710848715047_0010,1710850019.7200894
metricsType=job,RUNNING,1710849970437,22.604036,55105,worker3:8042,35840,34,34,0.22604036,application_1710848715047_0010,1710850023.18436
metricsType=job,RUNNING,1710849970437,24.483255,58572,worker3:8042,35840,34,34,0.24483255,application_1710848715047_0010,1710850026.6507187
metricsType=job,RUNNING,1710849970437,25.44241,62031,worker3:8042,35840,34,34,0.2544241,application_1710848715047_0010,1710850030.110392
metricsType=job,RUNNING,1710849970437,28.259504,65483,worker3:8042,34816,33,33,0.28259504,application_1710848715047_0010,1710850033.5660164
metricsType=job,RUNNING,1710849970437,30.5321,68946,worker3:8042,34816,33,33,0.305321,application_1710848715047_0010,1710850037.024947
metricsType=job,RUNNING,1710849970437,34.68971,72395,worker3:8042,29696,28,28,0.34689709999999996,application_1710848715047_0010,1710850040.4739695
metricsType=job,RUNNING,1710849970437,36.55263,75813,worker3:8042,27648,26,26,0.3655263,application_1710848715047_0010,1710850043.8925066
metricsType=job,RUNNING,1710849970437,40.091774,79229,worker3:8042,22528,21,21,0.40091774,application_1710848715047_0010,1710850047.3082602
metricsType=job,RUNNING,1710849970437,45.687115,82641,worker3:8042,12288,11,11,0.45687115,application_1710848715047_0010,1710850050.7192683
metricsType=job,RUNNING,1710850091577,0.0,3961,worker2:8042,2048,1,1,0.0,application_1710848715047_0011,1710850093.178598
metricsType=job,RUNNING,1710850091577,5.0,7220,worker2:8042,18432,17,17,0.05,application_1710848715047_0011,1710850096.4382052
metricsType=job,RUNNING,1710850091577,5.0,10531,worker2:8042,38912,37,37,0.05,application_1710848715047_0011,1710850099.7535527
metricsType=job,RUNNING,1710850091577,5.0,13781,worker2:8042,36864,35,35,0.05,application_1710848715047_0011,1710850102.9989247
metricsType=job,RUNNING,1710850091577,5.0,17025,worker2:8042,36864,35,35,0.05,application_1710848715047_0011,1710850106.2430105
metricsType=job,RUNNING,1710850091577,5.4461575,20337,worker2:8042,36864,35,35,0.054461575,application_1710848715047_0011,1710850109.5548153
metricsType=job,RUNNING,1710850091577,6.170555,23987,worker2:8042,36864,35,35,0.061705550000000005,application_1710848715047_0011,1710850113.2041643
metricsType=job,RUNNING,1710850091577,8.195045,27582,worker2:8042,36864,35,35,0.08195045000000001,application_1710848715047_0011,1710850116.7999365
metricsType=job,RUNNING,1710850091577,9.917077,31224,worker2:8042,36864,35,35,0.09917077,application_1710848715047_0011,1710850120.4417536
metricsType=job,RUNNING,1710850091577,11.981366,34938,worker2:8042,36864,35,35,0.11981365999999999,application_1710848715047_0011,1710850124.1558342
metricsType=job,RUNNING,1710850091577,13.89974,38527,worker2:8042,36864,35,35,0.1389974,application_1710848715047_0011,1710850127.743874
metricsType=job,RUNNING,1710850091577,15.132296,42080,worker2:8042,36864,35,35,0.15132296,application_1710848715047_0011,1710850131.2981222
metricsType=job,RUNNING,1710850091577,17.206095,45566,worker2:8042,36864,35,35,0.17206095000000002,application_1710848715047_0011,1710850134.7836726
metricsType=job,RUNNING,1710850091577,18.567768,49065,worker2:8042,36864,35,35,0.18567768,application_1710848715047_0011,1710850138.2826731
metricsType=job,RUNNING,1710850091577,21.413235,52622,worker2:8042,35840,34,34,0.21413235,application_1710848715047_0011,1710850141.8396955
metricsType=job,RUNNING,1710850091577,22.480694,56076,worker2:8042,35840,34,34,0.22480694,application_1710848715047_0011,1710850145.2933536
metricsType=job,RUNNING,1710850091577,24.165686,59528,worker2:8042,35840,34,34,0.24165686,application_1710848715047_0011,1710850148.7458193
metricsType=job,RUNNING,1710850091577,26.100203,62981,worker2:8042,35840,34,34,0.26100203,application_1710848715047_0011,1710850152.1984684
metricsType=job,RUNNING,1710850091577,27.891287,66454,worker2:8042,34816,33,33,0.27891287,application_1710848715047_0011,1710850155.6712549
metricsType=job,RUNNING,1710850091577,32.093056,69925,worker2:8042,31744,30,30,0.32093056,application_1710848715047_0011,1710850159.1418164
metricsType=job,RUNNING,1710850091577,35.324623,73343,worker2:8042,27648,26,26,0.35324623000000005,application_1710848715047_0011,1710850162.5604103
metricsType=job,RUNNING,1710850091577,36.354958,76753,worker2:8042,27648,26,26,0.36354958000000004,application_1710848715047_0011,1710850165.9690604
metricsType=job,RUNNING,1710850091577,40.00023,81209,worker2:8042,22528,21,21,0.40000230000000003,application_1710848715047_0011,1710850170.4252577
metricsType=job,RUNNING,1710850091577,52.81953,84620,worker2:8042,9216,8,8,0.5281953,application_1710848715047_0011,1710850173.8361912
metricsType=job,RUNNING,1710850091577,57.058823,87991,worker2:8042,4096,3,3,0.5705882299999999,application_1710848715047_0011,1710850177.207533
metricsType=job,RUNNING,1710850216776,5.0,5198,worker4:8042,7168,6,6,0.05,application_1710848715047_0012,1710850219.6129823
metricsType=job,RUNNING,1710850216776,5.0,8625,worker4:8042,29696,28,28,0.05,application_1710848715047_0012,1710850223.0411985
metricsType=job,RUNNING,1710850216776,5.0,11917,worker4:8042,41984,40,40,0.05,application_1710848715047_0012,1710850226.3310208
metricsType=job,RUNNING,1710850216776,5.0,15189,worker4:8042,36864,35,35,0.05,application_1710848715047_0012,1710850229.6042657
metricsType=job,RUNNING,1710850216776,5.0,18488,worker4:8042,36864,35,35,0.05,application_1710848715047_0012,1710850232.902539
metricsType=job,RUNNING,1710850216776,5.677534,21767,worker4:8042,36864,35,35,0.056775339999999994,application_1710848715047_0012,1710850236.1815283
metricsType=job,RUNNING,1710850216776,6.8698416,25479,worker4:8042,36864,35,35,0.068698416,application_1710848715047_0012,1710850239.8938851
metricsType=job,RUNNING,1710850216776,8.981141,29060,worker4:8042,36864,35,35,0.08981141,application_1710848715047_0012,1710850243.4751916
metricsType=job,RUNNING,1710850216776,11.232079,32715,worker4:8042,36864,35,35,0.11232079,application_1710848715047_0012,1710850247.1289058
metricsType=job,RUNNING,1710850216776,13.131939,36363,worker4:8042,36864,35,35,0.13131938999999998,application_1710848715047_0012,1710850250.7772343
metricsType=job,RUNNING,1710850216776,14.42609,39847,worker4:8042,36864,35,35,0.1442609,application_1710848715047_0012,1710850254.261581
metricsType=job,RUNNING,1710850216776,16.748348,43390,worker4:8042,35840,34,34,0.16748348,application_1710848715047_0012,1710850257.8043628
metricsType=job,RUNNING,1710850216776,18.478254,46903,worker4:8042,35840,34,34,0.18478254,application_1710848715047_0012,1710850261.3169208
metricsType=job,RUNNING,1710850216776,20.044956,50453,worker4:8042,35840,34,34,0.20044956,application_1710848715047_0012,1710850264.8673368
metricsType=job,RUNNING,1710850216776,21.760773,53959,worker4:8042,35840,34,34,0.21760773,application_1710848715047_0012,1710850268.3732653
metricsType=job,RUNNING,1710850216776,23.2036,57520,worker4:8042,35840,34,34,0.23203600000000002,application_1710848715047_0012,1710850271.933822
metricsType=job,RUNNING,1710850216776,24.719292,60999,worker4:8042,35840,34,34,0.24719291999999998,application_1710848715047_0012,1710850275.413236
metricsType=job,RUNNING,1710850216776,26.808395,64500,worker4:8042,35840,34,34,0.26808395,application_1710848715047_0012,1710850278.9137354
metricsType=job,RUNNING,1710850216776,28.993038,67999,worker4:8042,34816,33,33,0.28993038,application_1710848715047_0012,1710850282.4135091
metricsType=job,RUNNING,1710850216776,33.27711,71461,worker4:8042,33792,32,32,0.3327711,application_1710848715047_0012,1710850285.874027
metricsType=job,RUNNING,1710850216776,36.55065,74915,worker4:8042,26624,25,25,0.36550649999999996,application_1710848715047_0012,1710850289.328333
metricsType=job,RUNNING,1710850216776,38.904964,78429,worker4:8042,22528,21,21,0.38904964,application_1710848715047_0012,1710850292.8418756
metricsType=job,RUNNING,1710850216776,40.10003,81870,worker4:8042,21504,20,20,0.4010003,application_1710848715047_0012,1710850296.2838142
metricsType=job,RUNNING,1710850216776,51.61671,85289,worker4:8042,17408,16,16,0.5161671,application_1710848715047_0012,1710850299.7026002
metricsType=job,RUNNING,1710850216776,55.00321,88678,worker4:8042,11264,10,10,0.5500321,application_1710848715047_0012,1710850303.090998
