state,startedTime,progress,elapsedTime,amHostHttpAddress,allocatedMB,allocatedVCores,runningContainers,clusterUsagePercentage,jobId,timestamp
RUNNING,1727827101261,50.958954,51244,worker28:8042,15360,14,14,0.50958954,application_1727684395822_0131,2024-10-02T00:59:11
RUNNING,1727827101261,54.121365,53272,worker28:8042,11264,10,10,0.54121365,application_1727684395822_0131,2024-10-02T00:59:13
RUNNING,1727827101261,59.107143,55286,worker28:8042,3072,2,2,0.59107143,application_1727684395822_0131,2024-10-02T00:59:15
RUNNING,1727827226373,5.0,6772,worker13:8042,22528,21,21,0.05,application_1727684395822_0132,2024-10-02T01:00:32
RUNNING,1727827226373,5.0,8809,worker13:8042,36864,35,35,0.05,application_1727684395822_0132,2024-10-02T01:00:34
RUNNING,1727827226373,5.0,10842,worker13:8042,30720,29,29,0.05,application_1727684395822_0132,2024-10-02T01:00:36
RUNNING,1727827226373,5.0,12883,worker13:8042,30720,29,29,0.05,application_1727684395822_0132,2024-10-02T01:00:38
RUNNING,1727827226373,5.0,14939,worker13:8042,30720,29,29,0.05,application_1727684395822_0132,2024-10-02T01:00:40
RUNNING,1727827226373,5.0,16941,worker13:8042,30720,29,29,0.05,application_1727684395822_0132,2024-10-02T01:00:42
RUNNING,1727827226373,5.0,18973,worker13:8042,30720,29,29,0.05,application_1727684395822_0132,2024-10-02T01:00:44
RUNNING,1727827226373,5.0,21003,worker13:8042,30720,29,29,0.05,application_1727684395822_0132,2024-10-02T01:00:46
RUNNING,1727827226373,14.657861,23032,worker13:8042,30720,29,29,0.14657861,application_1727684395822_0132,2024-10-02T01:00:48
RUNNING,1727827226373,19.39737,25087,worker13:8042,29696,28,28,0.1939737,application_1727684395822_0132,2024-10-02T01:00:50
RUNNING,1727827226373,19.39737,27116,worker13:8042,29696,28,28,0.1939737,application_1727684395822_0132,2024-10-02T01:00:52
RUNNING,1727827226373,23.067532,29146,worker13:8042,29696,28,28,0.23067532,application_1727684395822_0132,2024-10-02T01:00:54
RUNNING,1727827226373,23.92113,31200,worker13:8042,29696,28,28,0.23921130000000002,application_1727684395822_0132,2024-10-02T01:00:56
RUNNING,1727827226373,26.130898,33226,worker13:8042,27648,26,26,0.26130897999999997,application_1727684395822_0132,2024-10-02T01:00:58
RUNNING,1727827226373,30.672546,35250,worker13:8042,26624,25,25,0.30672546,application_1727684395822_0132,2024-10-02T01:01:01
RUNNING,1727827226373,33.766315,37271,worker13:8042,22528,21,21,0.33766314999999997,application_1727684395822_0132,2024-10-02T01:01:03
RUNNING,1727827226373,39.22112,39292,worker13:8042,15360,14,14,0.3922112,application_1727684395822_0132,2024-10-02T01:01:05
RUNNING,1727827226373,40.526398,41318,worker13:8042,15360,14,14,0.40526398,application_1727684395822_0132,2024-10-02T01:01:07
RUNNING,1727827226373,40.526398,43339,worker13:8042,15360,14,14,0.40526398,application_1727684395822_0132,2024-10-02T01:01:09
RUNNING,1727827226373,40.526398,45359,worker13:8042,15360,14,14,0.40526398,application_1727684395822_0132,2024-10-02T01:01:11
RUNNING,1727827226373,41.62193,47379,worker13:8042,15360,14,14,0.4162193,application_1727684395822_0132,2024-10-02T01:01:13
RUNNING,1727827226373,41.62193,49400,worker13:8042,16384,15,15,0.4162193,application_1727684395822_0132,2024-10-02T01:01:15
RUNNING,1727827226373,41.62193,51426,worker13:8042,16384,15,15,0.4162193,application_1727684395822_0132,2024-10-02T01:01:17
RUNNING,1727827226373,43.041534,53447,worker13:8042,16384,15,15,0.43041534,application_1727684395822_0132,2024-10-02T01:01:19
RUNNING,1727827226373,43.041534,55467,worker13:8042,16384,15,15,0.43041534,application_1727684395822_0132,2024-10-02T01:01:21
RUNNING,1727827226373,43.627853,57489,worker13:8042,16384,15,15,0.43627853,application_1727684395822_0132,2024-10-02T01:01:23
RUNNING,1727827226373,53.79609,59509,worker13:8042,14336,13,13,0.5379609,application_1727684395822_0132,2024-10-02T01:01:25
RUNNING,1727827226373,55.990746,61536,worker13:8042,10240,9,9,0.55990746,application_1727684395822_0132,2024-10-02T01:01:27
RUNNING,1727827226373,59.107143,63558,worker13:8042,3072,2,2,0.59107143,application_1727684395822_0132,2024-10-02T01:01:29
RUNNING,1727827359672,0.0,4854,worker25:8042,2048,1,1,0.0,application_1727684395822_0133,2024-10-02T01:02:43
RUNNING,1727827359672,5.0,6873,worker25:8042,30720,29,29,0.05,application_1727684395822_0133,2024-10-02T01:02:45
RUNNING,1727827359672,5.0,8897,worker25:8042,30720,29,29,0.05,application_1727684395822_0133,2024-10-02T01:02:47
RUNNING,1727827359672,5.0,10926,worker25:8042,30720,29,29,0.05,application_1727684395822_0133,2024-10-02T01:02:49
RUNNING,1727827359672,5.0,12957,worker25:8042,30720,29,29,0.05,application_1727684395822_0133,2024-10-02T01:02:52
RUNNING,1727827359672,5.0,14988,worker25:8042,30720,29,29,0.05,application_1727684395822_0133,2024-10-02T01:02:54
RUNNING,1727827359672,5.0,17045,worker25:8042,30720,29,29,0.05,application_1727684395822_0133,2024-10-02T01:02:56
RUNNING,1727827359672,5.0,19075,worker25:8042,30720,29,29,0.05,application_1727684395822_0133,2024-10-02T01:02:58
RUNNING,1727827359672,5.0,21108,worker25:8042,30720,29,29,0.05,application_1727684395822_0133,2024-10-02T01:03:00
RUNNING,1727827359672,18.62932,23156,worker25:8042,30720,29,29,0.1862932,application_1727684395822_0133,2024-10-02T01:03:02
RUNNING,1727827359672,19.290169,25161,worker25:8042,29696,28,28,0.19290169,application_1727684395822_0133,2024-10-02T01:03:04
RUNNING,1727827359672,19.290169,27203,worker25:8042,29696,28,28,0.19290169,application_1727684395822_0133,2024-10-02T01:03:06
RUNNING,1727827359672,23.927597,29229,worker25:8042,29696,28,28,0.23927596999999998,application_1727684395822_0133,2024-10-02T01:03:08
RUNNING,1727827359672,23.927597,31257,worker25:8042,29696,28,28,0.23927596999999998,application_1727684395822_0133,2024-10-02T01:03:10
RUNNING,1727827359672,24.509687,33294,worker25:8042,29696,28,28,0.24509687,application_1727684395822_0133,2024-10-02T01:03:12
RUNNING,1727827359672,31.04416,35317,worker25:8042,25600,24,24,0.31044160000000004,application_1727684395822_0133,2024-10-02T01:03:14
RUNNING,1727827359672,34.761326,37338,worker25:8042,21504,20,20,0.34761326,application_1727684395822_0133,2024-10-02T01:03:16
RUNNING,1727827359672,37.743057,39365,worker25:8042,16384,15,15,0.37743057,application_1727684395822_0133,2024-10-02T01:03:18
RUNNING,1727827359672,39.945137,41385,worker25:8042,15360,14,14,0.39945137000000003,application_1727684395822_0133,2024-10-02T01:03:20
RUNNING,1727827359672,40.864197,43406,worker25:8042,15360,14,14,0.40864196999999997,application_1727684395822_0133,2024-10-02T01:03:22
RUNNING,1727827359672,40.864197,45432,worker25:8042,15360,14,14,0.40864196999999997,application_1727684395822_0133,2024-10-02T01:03:24
RUNNING,1727827359672,41.12025,47453,worker25:8042,15360,14,14,0.41120249999999997,application_1727684395822_0133,2024-10-02T01:03:26
RUNNING,1727827359672,41.4962,49474,worker25:8042,16384,15,15,0.414962,application_1727684395822_0133,2024-10-02T01:03:28
RUNNING,1727827359672,42.118637,51498,worker25:8042,15360,14,14,0.42118637,application_1727684395822_0133,2024-10-02T01:03:30
RUNNING,1727827359672,43.356712,53519,worker25:8042,14336,13,13,0.43356712000000003,application_1727684395822_0133,2024-10-02T01:03:32
RUNNING,1727827359672,44.903614,55539,worker25:8042,13312,12,12,0.44903614,application_1727684395822_0133,2024-10-02T01:03:34
RUNNING,1727827359672,45.453773,57560,worker25:8042,12288,11,11,0.45453773,application_1727684395822_0133,2024-10-02T01:03:36
RUNNING,1727827359672,46.766632,59583,worker25:8042,9216,8,8,0.46766632,application_1727684395822_0133,2024-10-02T01:03:38
RUNNING,1727827359672,48.168564,61607,worker25:8042,6144,5,5,0.48168564,application_1727684395822_0133,2024-10-02T01:03:40
RUNNING,1727827359672,63.392853,63628,worker25:8042,3072,2,2,0.63392853,application_1727684395822_0133,2024-10-02T01:03:42
RUNNING,1727827492950,5.0,6954,worker14:8042,22528,21,21,0.05,application_1727684395822_0134,2024-10-02T01:04:59
RUNNING,1727827492950,5.0,8982,worker14:8042,35840,34,34,0.05,application_1727684395822_0134,2024-10-02T01:05:01
RUNNING,1727827492950,5.0,11020,worker14:8042,30720,29,29,0.05,application_1727684395822_0134,2024-10-02T01:05:03
RUNNING,1727827492950,5.0,13075,worker14:8042,30720,29,29,0.05,application_1727684395822_0134,2024-10-02T01:05:05
RUNNING,1727827492950,5.0,15104,worker14:8042,30720,29,29,0.05,application_1727684395822_0134,2024-10-02T01:05:07
RUNNING,1727827492950,5.0,17135,worker14:8042,30720,29,29,0.05,application_1727684395822_0134,2024-10-02T01:05:09
RUNNING,1727827492950,5.0,19191,worker14:8042,30720,29,29,0.05,application_1727684395822_0134,2024-10-02T01:05:11
RUNNING,1727827492950,5.0,21220,worker14:8042,30720,29,29,0.05,application_1727684395822_0134,2024-10-02T01:05:13
RUNNING,1727827492950,14.864746,23251,worker14:8042,30720,29,29,0.14864746,application_1727684395822_0134,2024-10-02T01:05:15
RUNNING,1727827492950,19.521458,25303,worker14:8042,29696,28,28,0.19521458,application_1727684395822_0134,2024-10-02T01:05:17
RUNNING,1727827492950,20.260132,27305,worker14:8042,28672,27,27,0.20260131999999997,application_1727684395822_0134,2024-10-02T01:05:19
RUNNING,1727827492950,25.388504,29334,worker14:8042,29696,28,28,0.25388504,application_1727684395822_0134,2024-10-02T01:05:21
RUNNING,1727827492950,27.157146,31360,worker14:8042,28672,27,27,0.27157146,application_1727684395822_0134,2024-10-02T01:05:23
RUNNING,1727827492950,29.263533,33381,worker14:8042,26624,25,25,0.29263532999999997,application_1727684395822_0134,2024-10-02T01:05:25
RUNNING,1727827492950,33.146267,35402,worker14:8042,23552,22,22,0.33146267,application_1727684395822_0134,2024-10-02T01:05:27
RUNNING,1727827492950,37.86479,37429,worker14:8042,20480,19,19,0.3786479,application_1727684395822_0134,2024-10-02T01:05:29
RUNNING,1727827492950,38.614517,39457,worker14:8042,16384,15,15,0.38614517,application_1727684395822_0134,2024-10-02T01:05:31
RUNNING,1727827492950,40.68167,41477,worker14:8042,16384,15,15,0.4068167,application_1727684395822_0134,2024-10-02T01:05:33
RUNNING,1727827492950,40.68167,43505,worker14:8042,17408,16,16,0.4068167,application_1727684395822_0134,2024-10-02T01:05:35
RUNNING,1727827492950,49.334198,45525,worker14:8042,17408,16,16,0.49334198,application_1727684395822_0134,2024-10-02T01:05:37
RUNNING,1727827492950,51.475216,47544,worker14:8042,14336,13,13,0.51475216,application_1727684395822_0134,2024-10-02T01:05:39
RUNNING,1727827492950,52.04224,49571,worker14:8042,14336,13,13,0.5204224,application_1727684395822_0134,2024-10-02T01:05:41
RUNNING,1727827492950,53.649384,51591,worker14:8042,13312,12,12,0.53649384,application_1727684395822_0134,2024-10-02T01:05:43
RUNNING,1727827492950,59.07779,53612,worker14:8042,7168,6,6,0.5907779,application_1727684395822_0134,2024-10-02T01:05:45
RUNNING,1727827617315,0.0,5851,worker8:8042,2048,1,1,0.0,application_1727684395822_0135,2024-10-02T01:07:02
RUNNING,1727827617315,5.0,7877,worker8:8042,30720,29,29,0.05,application_1727684395822_0135,2024-10-02T01:07:04
RUNNING,1727827617315,5.0,9899,worker8:8042,37888,36,36,0.05,application_1727684395822_0135,2024-10-02T01:07:06
RUNNING,1727827617315,5.0,11927,worker8:8042,30720,29,29,0.05,application_1727684395822_0135,2024-10-02T01:07:08
RUNNING,1727827617315,5.0,13954,worker8:8042,30720,29,29,0.05,application_1727684395822_0135,2024-10-02T01:07:10
RUNNING,1727827617315,5.0,16012,worker8:8042,30720,29,29,0.05,application_1727684395822_0135,2024-10-02T01:07:12
RUNNING,1727827617315,5.0,18041,worker8:8042,30720,29,29,0.05,application_1727684395822_0135,2024-10-02T01:07:14
RUNNING,1727827617315,5.0,20071,worker8:8042,30720,29,29,0.05,application_1727684395822_0135,2024-10-02T01:07:16
RUNNING,1727827617315,5.0,22127,worker8:8042,30720,29,29,0.05,application_1727684395822_0135,2024-10-02T01:07:18
RUNNING,1727827617315,18.402626,24164,worker8:8042,30720,29,29,0.18402626000000002,application_1727684395822_0135,2024-10-02T01:07:20
RUNNING,1727827617315,18.402626,26198,worker8:8042,30720,29,29,0.18402626000000002,application_1727684395822_0135,2024-10-02T01:07:22
RUNNING,1727827617315,18.402626,28235,worker8:8042,30720,29,29,0.18402626000000002,application_1727684395822_0135,2024-10-02T01:07:24
RUNNING,1727827617315,25.485786,30289,worker8:8042,29696,28,28,0.25485786,application_1727684395822_0135,2024-10-02T01:07:26
RUNNING,1727827617315,26.118942,32319,worker8:8042,29696,28,28,0.26118942,application_1727684395822_0135,2024-10-02T01:07:29
RUNNING,1727827617315,26.89165,34346,worker8:8042,28672,27,27,0.2689165,application_1727684395822_0135,2024-10-02T01:07:31
RUNNING,1727827617315,31.466528,36383,worker8:8042,25600,24,24,0.31466528,application_1727684395822_0135,2024-10-02T01:07:33
RUNNING,1727827617315,34.805645,38403,worker8:8042,21504,20,20,0.34805644999999996,application_1727684395822_0135,2024-10-02T01:07:35
RUNNING,1727827617315,38.01416,40424,worker8:8042,16384,15,15,0.38014159999999997,application_1727684395822_0135,2024-10-02T01:07:37
RUNNING,1727827617315,42.055714,42444,worker8:8042,14336,13,13,0.42055714,application_1727684395822_0135,2024-10-02T01:07:39
RUNNING,1727827617315,42.055714,44471,worker8:8042,14336,13,13,0.42055714,application_1727684395822_0135,2024-10-02T01:07:41
RUNNING,1727827617315,42.055714,46493,worker8:8042,15360,14,14,0.42055714,application_1727684395822_0135,2024-10-02T01:07:43
RUNNING,1727827617315,42.80485,48513,worker8:8042,15360,14,14,0.4280485,application_1727684395822_0135,2024-10-02T01:07:45
RUNNING,1727827617315,42.80485,50540,worker8:8042,15360,14,14,0.4280485,application_1727684395822_0135,2024-10-02T01:07:47
RUNNING,1727827617315,43.388943,52562,worker8:8042,13312,12,12,0.43388942999999996,application_1727684395822_0135,2024-10-02T01:07:49
RUNNING,1727827617315,48.76262,54580,worker8:8042,4096,3,3,0.4876262,application_1727684395822_0135,2024-10-02T01:07:51
RUNNING,1727827741804,5.0,6692,worker10:8042,6144,5,5,0.05,application_1727684395822_0136,2024-10-02T01:09:07
RUNNING,1727827741804,5.0,8715,worker10:8042,34816,33,33,0.05,application_1727684395822_0136,2024-10-02T01:09:09
RUNNING,1727827741804,5.0,10744,worker10:8042,30720,29,29,0.05,application_1727684395822_0136,2024-10-02T01:09:11
RUNNING,1727827741804,5.0,12781,worker10:8042,30720,29,29,0.05,application_1727684395822_0136,2024-10-02T01:09:13
RUNNING,1727827741804,5.0,14813,worker10:8042,30720,29,29,0.05,application_1727684395822_0136,2024-10-02T01:09:15
RUNNING,1727827741804,5.0,16838,worker10:8042,30720,29,29,0.05,application_1727684395822_0136,2024-10-02T01:09:18
RUNNING,1727827741804,5.0,18891,worker10:8042,30720,29,29,0.05,application_1727684395822_0136,2024-10-02T01:09:20
RUNNING,1727827741804,5.0,20920,worker10:8042,30720,29,29,0.05,application_1727684395822_0136,2024-10-02T01:09:22
RUNNING,1727827741804,15.738739,22950,worker10:8042,30720,29,29,0.15738739000000002,application_1727684395822_0136,2024-10-02T01:09:24
RUNNING,1727827741804,18.847246,25004,worker10:8042,30720,29,29,0.18847245999999998,application_1727684395822_0136,2024-10-02T01:09:26
RUNNING,1727827741804,19.589523,27053,worker10:8042,30720,29,29,0.19589523,application_1727684395822_0136,2024-10-02T01:09:28
RUNNING,1727827741804,24.45004,29083,worker10:8042,29696,28,28,0.2445004,application_1727684395822_0136,2024-10-02T01:09:30
RUNNING,1727827741804,25.255966,31146,worker10:8042,29696,28,28,0.25255966,application_1727684395822_0136,2024-10-02T01:09:32
RUNNING,1727827741804,25.255966,33177,worker10:8042,29696,28,28,0.25255966,application_1727684395822_0136,2024-10-02T01:09:34
RUNNING,1727827741804,29.647442,35218,worker10:8042,30720,29,29,0.29647442,application_1727684395822_0136,2024-10-02T01:09:36
RUNNING,1727827741804,32.41833,37250,worker10:8042,24576,23,23,0.32418329999999995,application_1727684395822_0136,2024-10-02T01:09:38
RUNNING,1727827741804,36.40136,39271,worker10:8042,19456,18,18,0.3640136,application_1727684395822_0136,2024-10-02T01:09:40
RUNNING,1727827741804,42.685978,41300,worker10:8042,14336,13,13,0.42685977999999997,application_1727684395822_0136,2024-10-02T01:09:42
RUNNING,1727827741804,43.424194,43321,worker10:8042,14336,13,13,0.43424194,application_1727684395822_0136,2024-10-02T01:09:44
RUNNING,1727827741804,43.424194,45345,worker10:8042,14336,13,13,0.43424194,application_1727684395822_0136,2024-10-02T01:09:46
RUNNING,1727827741804,44.344524,47363,worker10:8042,13312,12,12,0.44344524,application_1727684395822_0136,2024-10-02T01:09:48
RUNNING,1727827741804,45.247517,49383,worker10:8042,12288,11,11,0.45247517000000004,application_1727684395822_0136,2024-10-02T01:09:50
RUNNING,1727827741804,48.16327,51404,worker10:8042,4096,3,3,0.48163269999999997,application_1727684395822_0136,2024-10-02T01:09:52
RUNNING,1727827862899,5.0,6920,worker26:8042,16384,15,15,0.05,application_1727684395822_0137,2024-10-02T01:11:09
RUNNING,1727827862899,5.0,8943,worker26:8042,31744,30,30,0.05,application_1727684395822_0137,2024-10-02T01:11:11
RUNNING,1727827862899,5.0,10969,worker26:8042,30720,29,29,0.05,application_1727684395822_0137,2024-10-02T01:11:13
RUNNING,1727827862899,5.0,13000,worker26:8042,30720,29,29,0.05,application_1727684395822_0137,2024-10-02T01:11:15
RUNNING,1727827862899,5.0,15029,worker26:8042,30720,29,29,0.05,application_1727684395822_0137,2024-10-02T01:11:17
RUNNING,1727827862899,5.0,17077,worker26:8042,30720,29,29,0.05,application_1727684395822_0137,2024-10-02T01:11:19
RUNNING,1727827862899,5.0,19118,worker26:8042,30720,29,29,0.05,application_1727684395822_0137,2024-10-02T01:11:21
RUNNING,1727827862899,5.0,21149,worker26:8042,30720,29,29,0.05,application_1727684395822_0137,2024-10-02T01:11:23
RUNNING,1727827862899,17.002785,23176,worker26:8042,30720,29,29,0.17002784999999998,application_1727684395822_0137,2024-10-02T01:11:25
RUNNING,1727827862899,18.476974,25203,worker26:8042,30720,29,29,0.18476974,application_1727684395822_0137,2024-10-02T01:11:27
RUNNING,1727827862899,18.476974,27264,worker26:8042,30720,29,29,0.18476974,application_1727684395822_0137,2024-10-02T01:11:29
RUNNING,1727827862899,23.31354,29294,worker26:8042,30720,29,29,0.2331354,application_1727684395822_0137,2024-10-02T01:11:31
RUNNING,1727827862899,23.873255,31319,worker26:8042,30720,29,29,0.23873255000000002,application_1727684395822_0137,2024-10-02T01:11:33
RUNNING,1727827862899,23.873255,33348,worker26:8042,30720,29,29,0.23873255000000002,application_1727684395822_0137,2024-10-02T01:11:35
RUNNING,1727827862899,29.36553,35369,worker26:8042,28672,27,27,0.2936553,application_1727684395822_0137,2024-10-02T01:11:37
