appsPending,appsRunning,availableMB,allocatedMB,totalMB,availableVirtualCores,allocatedVirtualCores,totalVirtualCores,totalNodes,activeNodes,unhealthyNodes,shutdownNodes,cpuUsage,memoryUsage,jobId,timestamp
0,1,221184,16384,237568,217,15,232,29,29,0,0,6.5,6.9,application_1727684395822_0226,2024-10-02T04:26:20
0,1,221184,16384,237568,217,15,232,29,29,0,0,6.5,6.9,application_1727684395822_0226,2024-10-02T04:26:22
0,1,220160,17408,237568,216,16,232,29,29,0,0,6.9,7.3,application_1727684395822_0226,2024-10-02T04:26:25
0,1,220160,17408,237568,216,16,232,29,29,0,0,6.9,7.3,application_1727684395822_0226,2024-10-02T04:26:27
0,1,220160,17408,237568,216,16,232,29,29,0,0,6.9,7.3,application_1727684395822_0226,2024-10-02T04:26:29
0,1,220160,17408,237568,216,16,232,29,29,0,0,6.9,7.3,application_1727684395822_0226,2024-10-02T04:26:31
0,1,220160,17408,237568,216,16,232,29,29,0,0,6.9,7.3,application_1727684395822_0226,2024-10-02T04:26:33
0,1,220160,17408,237568,216,16,232,29,29,0,0,6.9,7.3,application_1727684395822_0226,2024-10-02T04:26:35
0,1,221184,16384,237568,217,15,232,29,29,0,0,6.5,6.9,application_1727684395822_0226,2024-10-02T04:26:37
0,1,222208,15360,237568,218,14,232,29,29,0,0,6.0,6.5,application_1727684395822_0226,2024-10-02T04:26:39
0,1,223232,14336,237568,219,13,232,29,29,0,0,5.6,6.0,application_1727684395822_0226,2024-10-02T04:26:41
0,1,228352,9216,237568,224,8,232,29,29,0,0,3.4,3.9,application_1727684395822_0226,2024-10-02T04:26:43
0,1,231424,6144,237568,227,5,232,29,29,0,0,2.2,2.6,application_1727684395822_0226,2024-10-02T04:26:45
0,1,232448,5120,237568,228,4,232,29,29,0,0,1.7,2.2,application_1727684395822_0226,2024-10-02T04:26:47
0,1,234496,3072,237568,230,2,232,29,29,0,0,0.9,1.3,application_1727684395822_0226,2024-10-02T04:26:49
0,1,235520,2048,237568,231,1,232,29,29,0,0,0.4,0.9,application_1727684395822_0227,2024-10-02T04:28:04
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0227,2024-10-02T04:28:06
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0227,2024-10-02T04:28:08
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0227,2024-10-02T04:28:10
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0227,2024-10-02T04:28:12
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0227,2024-10-02T04:28:14
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0227,2024-10-02T04:28:16
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0227,2024-10-02T04:28:18
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0227,2024-10-02T04:28:20
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0227,2024-10-02T04:28:22
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0227,2024-10-02T04:28:24
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0227,2024-10-02T04:28:26
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0227,2024-10-02T04:28:28
0,1,208896,28672,237568,205,27,232,29,29,0,0,11.6,12.1,application_1727684395822_0227,2024-10-02T04:28:30
0,1,209920,27648,237568,206,26,232,29,29,0,0,11.2,11.6,application_1727684395822_0227,2024-10-02T04:28:32
0,1,215040,22528,237568,211,21,232,29,29,0,0,9.1,9.5,application_1727684395822_0227,2024-10-02T04:28:34
0,1,219136,18432,237568,215,17,232,29,29,0,0,7.3,7.8,application_1727684395822_0227,2024-10-02T04:28:37
0,1,221184,16384,237568,217,15,232,29,29,0,0,6.5,6.9,application_1727684395822_0227,2024-10-02T04:28:39
0,1,221184,16384,237568,217,15,232,29,29,0,0,6.5,6.9,application_1727684395822_0227,2024-10-02T04:28:41
0,1,221184,16384,237568,217,15,232,29,29,0,0,6.5,6.9,application_1727684395822_0227,2024-10-02T04:28:43
0,1,221184,16384,237568,217,15,232,29,29,0,0,6.5,6.9,application_1727684395822_0227,2024-10-02T04:28:45
0,1,221184,16384,237568,217,15,232,29,29,0,0,6.5,6.9,application_1727684395822_0227,2024-10-02T04:28:47
0,1,220160,17408,237568,216,16,232,29,29,0,0,6.9,7.3,application_1727684395822_0227,2024-10-02T04:28:49
0,1,220160,17408,237568,216,16,232,29,29,0,0,6.9,7.3,application_1727684395822_0227,2024-10-02T04:28:51
0,1,220160,17408,237568,216,16,232,29,29,0,0,6.9,7.3,application_1727684395822_0227,2024-10-02T04:28:53
0,1,221184,16384,237568,217,15,232,29,29,0,0,6.5,6.9,application_1727684395822_0227,2024-10-02T04:28:55
0,1,221184,16384,237568,217,15,232,29,29,0,0,6.5,6.9,application_1727684395822_0227,2024-10-02T04:28:57
0,1,221184,16384,237568,217,15,232,29,29,0,0,6.5,6.9,application_1727684395822_0227,2024-10-02T04:28:59
0,1,221184,16384,237568,217,15,232,29,29,0,0,6.5,6.9,application_1727684395822_0227,2024-10-02T04:29:01
0,1,221184,16384,237568,217,15,232,29,29,0,0,6.5,6.9,application_1727684395822_0227,2024-10-02T04:29:03
0,1,224256,13312,237568,220,12,232,29,29,0,0,5.2,5.6,application_1727684395822_0227,2024-10-02T04:29:05
0,1,228352,9216,237568,224,8,232,29,29,0,0,3.4,3.9,application_1727684395822_0227,2024-10-02T04:29:07
0,1,230400,7168,237568,226,6,232,29,29,0,0,2.6,3.0,application_1727684395822_0227,2024-10-02T04:29:09
0,1,232448,5120,237568,228,4,232,29,29,0,0,1.7,2.2,application_1727684395822_0227,2024-10-02T04:29:11
0,1,234496,3072,237568,230,2,232,29,29,0,0,0.9,1.3,application_1727684395822_0227,2024-10-02T04:29:13
0,1,210944,26624,237568,207,25,232,29,29,0,0,10.8,11.2,application_1727684395822_0228,2024-10-02T04:30:30
0,1,205824,31744,237568,202,30,232,29,29,0,0,12.9,13.4,application_1727684395822_0228,2024-10-02T04:30:32
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0228,2024-10-02T04:30:34
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0228,2024-10-02T04:30:36
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0228,2024-10-02T04:30:38
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0228,2024-10-02T04:30:40
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0228,2024-10-02T04:30:42
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0228,2024-10-02T04:30:44
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0228,2024-10-02T04:30:46
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1727684395822_0228,2024-10-02T04:30:49
0,1,208896,28672,237568,205,27,232,29,29,0,0,11.6,12.1,application_1727684395822_0228,2024-10-02T04:30:51
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0228,2024-10-02T04:30:53
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0228,2024-10-02T04:30:55
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0228,2024-10-02T04:30:57
0,1,210944,26624,237568,207,25,232,29,29,0,0,10.8,11.2,application_1727684395822_0228,2024-10-02T04:30:59
0,1,215040,22528,237568,211,21,232,29,29,0,0,9.1,9.5,application_1727684395822_0228,2024-10-02T04:31:01
0,1,220160,17408,237568,216,16,232,29,29,0,0,6.9,7.3,application_1727684395822_0228,2024-10-02T04:31:03
0,1,221184,16384,237568,217,15,232,29,29,0,0,6.5,6.9,application_1727684395822_0228,2024-10-02T04:31:05
0,1,220160,17408,237568,216,16,232,29,29,0,0,6.9,7.3,application_1727684395822_0228,2024-10-02T04:31:07
0,1,220160,17408,237568,216,16,232,29,29,0,0,6.9,7.3,application_1727684395822_0228,2024-10-02T04:31:09
0,1,220160,17408,237568,216,16,232,29,29,0,0,6.9,7.3,application_1727684395822_0228,2024-10-02T04:31:11
0,1,222208,15360,237568,218,14,232,29,29,0,0,6.0,6.5,application_1727684395822_0228,2024-10-02T04:31:13
0,1,222208,15360,237568,218,14,232,29,29,0,0,6.0,6.5,application_1727684395822_0228,2024-10-02T04:31:15
0,1,222208,15360,237568,218,14,232,29,29,0,0,6.0,6.5,application_1727684395822_0228,2024-10-02T04:31:17
0,1,222208,15360,237568,218,14,232,29,29,0,0,6.0,6.5,application_1727684395822_0228,2024-10-02T04:31:19
0,1,221184,16384,237568,217,15,232,29,29,0,0,6.5,6.9,application_1727684395822_0228,2024-10-02T04:31:21
0,1,221184,16384,237568,217,15,232,29,29,0,0,6.5,6.9,application_1727684395822_0228,2024-10-02T04:31:23
0,1,221184,16384,237568,217,15,232,29,29,0,0,6.5,6.9,application_1727684395822_0228,2024-10-02T04:31:25
0,1,221184,16384,237568,217,15,232,29,29,0,0,6.5,6.9,application_1727684395822_0228,2024-10-02T04:31:27
0,1,223232,14336,237568,219,13,232,29,29,0,0,5.6,6.0,application_1727684395822_0228,2024-10-02T04:31:29
0,1,225280,12288,237568,221,11,232,29,29,0,0,4.7,5.2,application_1727684395822_0228,2024-10-02T04:31:31
0,1,229376,8192,237568,225,7,232,29,29,0,0,3.0,3.4,application_1727684395822_0228,2024-10-02T04:31:33
0,1,235520,2048,237568,231,1,232,29,29,0,0,0.4,0.9,application_1727684395822_0229,2024-10-02T04:32:50
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0229,2024-10-02T04:32:52
0,1,195584,41984,237568,192,40,232,29,29,0,0,17.2,17.7,application_1727684395822_0229,2024-10-02T04:32:54
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0229,2024-10-02T04:32:56
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0229,2024-10-02T04:32:58
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0229,2024-10-02T04:33:00
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0229,2024-10-02T04:33:03
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0229,2024-10-02T04:33:05
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0229,2024-10-02T04:33:07
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0229,2024-10-02T04:33:09
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0229,2024-10-02T04:33:11
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0229,2024-10-02T04:33:13
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0229,2024-10-02T04:33:15
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0229,2024-10-02T04:33:17
0,1,208896,28672,237568,205,27,232,29,29,0,0,11.6,12.1,application_1727684395822_0229,2024-10-02T04:33:19
0,1,209920,27648,237568,206,26,232,29,29,0,0,11.2,11.6,application_1727684395822_0229,2024-10-02T04:33:21
0,1,214016,23552,237568,210,22,232,29,29,0,0,9.5,9.9,application_1727684395822_0229,2024-10-02T04:33:23
0,1,223232,14336,237568,219,13,232,29,29,0,0,5.6,6.0,application_1727684395822_0229,2024-10-02T04:33:25
0,1,223232,14336,237568,219,13,232,29,29,0,0,5.6,6.0,application_1727684395822_0229,2024-10-02T04:33:27
0,1,223232,14336,237568,219,13,232,29,29,0,0,5.6,6.0,application_1727684395822_0229,2024-10-02T04:33:29
0,1,223232,14336,237568,219,13,232,29,29,0,0,5.6,6.0,application_1727684395822_0229,2024-10-02T04:33:31
0,1,223232,14336,237568,219,13,232,29,29,0,0,5.6,6.0,application_1727684395822_0229,2024-10-02T04:33:33
0,1,222208,15360,237568,218,14,232,29,29,0,0,6.0,6.5,application_1727684395822_0229,2024-10-02T04:33:35
0,1,222208,15360,237568,218,14,232,29,29,0,0,6.0,6.5,application_1727684395822_0229,2024-10-02T04:33:37
0,1,222208,15360,237568,218,14,232,29,29,0,0,6.0,6.5,application_1727684395822_0229,2024-10-02T04:33:39
0,1,222208,15360,237568,218,14,232,29,29,0,0,6.0,6.5,application_1727684395822_0229,2024-10-02T04:33:41
0,1,224256,13312,237568,220,12,232,29,29,0,0,5.2,5.6,application_1727684395822_0229,2024-10-02T04:33:43
0,1,229376,8192,237568,225,7,232,29,29,0,0,3.0,3.4,application_1727684395822_0229,2024-10-02T04:33:45
0,1,231424,6144,237568,227,5,232,29,29,0,0,2.2,2.6,application_1727684395822_0229,2024-10-02T04:33:47
0,1,234496,3072,237568,230,2,232,29,29,0,0,0.9,1.3,application_1727684395822_0229,2024-10-02T04:33:49
0,1,235520,2048,237568,231,1,232,29,29,0,0,0.4,0.9,application_1727684395822_0230,2024-10-02T04:35:04
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0230,2024-10-02T04:35:06
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0230,2024-10-02T04:35:08
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0230,2024-10-02T04:35:10
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0230,2024-10-02T04:35:12
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0230,2024-10-02T04:35:14
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0230,2024-10-02T04:35:16
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0230,2024-10-02T04:35:19
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0230,2024-10-02T04:35:21
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0230,2024-10-02T04:35:23
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0230,2024-10-02T04:35:25
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0230,2024-10-02T04:35:27
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0230,2024-10-02T04:35:29
0,1,208896,28672,237568,205,27,232,29,29,0,0,11.6,12.1,application_1727684395822_0230,2024-10-02T04:35:31
0,1,209920,27648,237568,206,26,232,29,29,0,0,11.2,11.6,application_1727684395822_0230,2024-10-02T04:35:33
0,1,214016,23552,237568,210,22,232,29,29,0,0,9.5,9.9,application_1727684395822_0230,2024-10-02T04:35:35
0,1,215040,22528,237568,211,21,232,29,29,0,0,9.1,9.5,application_1727684395822_0230,2024-10-02T04:35:37
0,1,221184,16384,237568,217,15,232,29,29,0,0,6.5,6.9,application_1727684395822_0230,2024-10-02T04:35:39
0,1,222208,15360,237568,218,14,232,29,29,0,0,6.0,6.5,application_1727684395822_0230,2024-10-02T04:35:41
0,1,222208,15360,237568,218,14,232,29,29,0,0,6.0,6.5,application_1727684395822_0230,2024-10-02T04:35:43
0,1,222208,15360,237568,218,14,232,29,29,0,0,6.0,6.5,application_1727684395822_0230,2024-10-02T04:35:45
0,1,222208,15360,237568,218,14,232,29,29,0,0,6.0,6.5,application_1727684395822_0230,2024-10-02T04:35:47
0,1,221184,16384,237568,217,15,232,29,29,0,0,6.5,6.9,application_1727684395822_0230,2024-10-02T04:35:49
0,1,222208,15360,237568,218,14,232,29,29,0,0,6.0,6.5,application_1727684395822_0230,2024-10-02T04:35:51
0,1,223232,14336,237568,219,13,232,29,29,0,0,5.6,6.0,application_1727684395822_0230,2024-10-02T04:35:53
0,1,224256,13312,237568,220,12,232,29,29,0,0,5.2,5.6,application_1727684395822_0230,2024-10-02T04:35:55
0,1,224256,13312,237568,220,12,232,29,29,0,0,5.2,5.6,application_1727684395822_0230,2024-10-02T04:35:57
0,1,225280,12288,237568,221,11,232,29,29,0,0,4.7,5.2,application_1727684395822_0230,2024-10-02T04:35:59
0,1,227328,10240,237568,223,9,232,29,29,0,0,3.9,4.3,application_1727684395822_0230,2024-10-02T04:36:01
0,1,230400,7168,237568,226,6,232,29,29,0,0,2.6,3.0,application_1727684395822_0230,2024-10-02T04:36:03
0,1,234496,3072,237568,230,2,232,29,29,0,0,0.9,1.3,application_1727684395822_0230,2024-10-02T04:36:05
0,1,218112,19456,237568,214,18,232,29,29,0,0,7.8,8.2,application_1727684395822_0231,2024-10-02T04:37:22
0,1,196608,40960,237568,193,39,232,29,29,0,0,16.8,17.2,application_1727684395822_0231,2024-10-02T04:37:24
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0231,2024-10-02T04:37:26
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0231,2024-10-02T04:37:28
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0231,2024-10-02T04:37:30
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0231,2024-10-02T04:37:32
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0231,2024-10-02T04:37:35
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0231,2024-10-02T04:37:37
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0231,2024-10-02T04:37:39
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1727684395822_0231,2024-10-02T04:37:41
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1727684395822_0231,2024-10-02T04:37:43
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0231,2024-10-02T04:37:45
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0231,2024-10-02T04:37:47
0,1,209920,27648,237568,206,26,232,29,29,0,0,11.2,11.6,application_1727684395822_0231,2024-10-02T04:37:49
0,1,215040,22528,237568,211,21,232,29,29,0,0,9.1,9.5,application_1727684395822_0231,2024-10-02T04:37:51
0,1,220160,17408,237568,216,16,232,29,29,0,0,6.9,7.3,application_1727684395822_0231,2024-10-02T04:37:53
0,1,220160,17408,237568,216,16,232,29,29,0,0,6.9,7.3,application_1727684395822_0231,2024-10-02T04:37:55
0,1,220160,17408,237568,216,16,232,29,29,0,0,6.9,7.3,application_1727684395822_0231,2024-10-02T04:37:57
0,1,219136,18432,237568,215,17,232,29,29,0,0,7.3,7.8,application_1727684395822_0231,2024-10-02T04:37:59
0,1,219136,18432,237568,215,17,232,29,29,0,0,7.3,7.8,application_1727684395822_0231,2024-10-02T04:38:01
0,1,221184,16384,237568,217,15,232,29,29,0,0,6.5,6.9,application_1727684395822_0231,2024-10-02T04:38:03
0,1,221184,16384,237568,217,15,232,29,29,0,0,6.5,6.9,application_1727684395822_0231,2024-10-02T04:38:05
0,1,221184,16384,237568,217,15,232,29,29,0,0,6.5,6.9,application_1727684395822_0231,2024-10-02T04:38:07
0,1,221184,16384,237568,217,15,232,29,29,0,0,6.5,6.9,application_1727684395822_0231,2024-10-02T04:38:09
0,1,222208,15360,237568,218,14,232,29,29,0,0,6.0,6.5,application_1727684395822_0231,2024-10-02T04:38:11
0,1,223232,14336,237568,219,13,232,29,29,0,0,5.6,6.0,application_1727684395822_0231,2024-10-02T04:38:13
0,1,226304,11264,237568,222,10,232,29,29,0,0,4.3,4.7,application_1727684395822_0231,2024-10-02T04:38:15
0,1,226304,11264,237568,222,10,232,29,29,0,0,4.3,4.7,application_1727684395822_0231,2024-10-02T04:38:17
0,1,228352,9216,237568,224,8,232,29,29,0,0,3.4,3.9,application_1727684395822_0231,2024-10-02T04:38:19
0,1,230400,7168,237568,226,6,232,29,29,0,0,2.6,3.0,application_1727684395822_0231,2024-10-02T04:38:21
0,1,234496,3072,237568,230,2,232,29,29,0,0,0.9,1.3,application_1727684395822_0231,2024-10-02T04:38:23
0,1,235520,2048,237568,231,1,232,29,29,0,0,0.4,0.9,application_1727684395822_0232,2024-10-02T04:39:38
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0232,2024-10-02T04:39:40
0,1,200704,36864,237568,197,35,232,29,29,0,0,15.1,15.5,application_1727684395822_0232,2024-10-02T04:39:42
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0232,2024-10-02T04:39:44
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0232,2024-10-02T04:39:47
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0232,2024-10-02T04:39:49
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0232,2024-10-02T04:39:51
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0232,2024-10-02T04:39:53
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0232,2024-10-02T04:39:55
0,1,206848,30720,237568,203,29,232,29,29,0,0,12.5,12.9,application_1727684395822_0232,2024-10-02T04:39:57
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1727684395822_0232,2024-10-02T04:39:59
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1727684395822_0232,2024-10-02T04:40:01
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1727684395822_0232,2024-10-02T04:40:03
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1727684395822_0232,2024-10-02T04:40:05
0,1,207872,29696,237568,204,28,232,29,29,0,0,12.1,12.5,application_1727684395822_0232,2024-10-02T04:40:07
0,1,211968,25600,237568,208,24,232,29,29,0,0,10.3,10.8,application_1727684395822_0232,2024-10-02T04:40:09
0,1,222208,15360,237568,218,14,232,29,29,0,0,6.0,6.5,application_1727684395822_0232,2024-10-02T04:40:11
0,1,222208,15360,237568,218,14,232,29,29,0,0,6.0,6.5,application_1727684395822_0232,2024-10-02T04:40:13
0,1,222208,15360,237568,218,14,232,29,29,0,0,6.0,6.5,application_1727684395822_0232,2024-10-02T04:40:15
0,1,221184,16384,237568,217,15,232,29,29,0,0,6.5,6.9,application_1727684395822_0232,2024-10-02T04:40:17
0,1,221184,16384,237568,217,15,232,29,29,0,0,6.5,6.9,application_1727684395822_0232,2024-10-02T04:40:19
