metricsType,state,startedTime,progress,elapsedTime,amHostHttpAddress,allocatedMB,allocatedVCores,runningContainers,clusterUsagePercentage,jobId,timestamp
metricsType=job,RUNNING,1710857552981,33.25346,51812,worker4:8042,13312,12,12,0.33253459999999996,application_1710848715047_0072,1710857602.2925503
metricsType=job,RUNNING,1710857552981,40.112473,54974,worker4:8042,9216,8,8,0.40112473000000004,application_1710848715047_0072,1710857605.4546497
metricsType=job,RUNNING,1710857552981,57.081806,58121,worker4:8042,7168,6,6,0.57081806,application_1710848715047_0072,1710857608.6022599
metricsType=job,RUNNING,1710857648853,5.0,4507,worker1:8042,3072,2,2,0.05,application_1710848715047_0073,1710857650.8626764
metricsType=job,RUNNING,1710857648853,5.0,7671,worker1:8042,16384,15,15,0.05,application_1710848715047_0073,1710857654.0233612
metricsType=job,RUNNING,1710857648853,5.0,10779,worker1:8042,12288,11,11,0.05,application_1710848715047_0073,1710857657.131254
metricsType=job,RUNNING,1710857648853,5.0,13885,worker1:8042,12288,11,11,0.05,application_1710848715047_0073,1710857660.236977
metricsType=job,RUNNING,1710857648853,5.0,17000,worker1:8042,12288,11,11,0.05,application_1710848715047_0073,1710857663.3528605
metricsType=job,RUNNING,1710857648853,7.6230707,20123,worker1:8042,12288,11,11,0.07623070700000001,application_1710848715047_0073,1710857666.474794
metricsType=job,RUNNING,1710857648853,12.646061,23329,worker1:8042,12288,11,11,0.12646061,application_1710848715047_0073,1710857669.68032
metricsType=job,RUNNING,1710857648853,15.23833,26510,worker1:8042,12288,11,11,0.1523833,application_1710848715047_0073,1710857672.8618467
metricsType=job,RUNNING,1710857648853,16.81538,29692,worker1:8042,12288,11,11,0.16815380000000002,application_1710848715047_0073,1710857676.043086
metricsType=job,RUNNING,1710857648853,19.40288,32885,worker1:8042,12288,11,11,0.1940288,application_1710848715047_0073,1710857679.2368178
metricsType=job,RUNNING,1710857648853,21.018433,36088,worker1:8042,12288,11,11,0.21018433000000003,application_1710848715047_0073,1710857682.4393408
metricsType=job,RUNNING,1710857648853,25.212479,39270,worker1:8042,12288,11,11,0.25212479,application_1710848715047_0073,1710857685.6220193
metricsType=job,RUNNING,1710857648853,26.747766,42452,worker1:8042,13312,12,12,0.26747766,application_1710848715047_0073,1710857688.8033478
metricsType=job,RUNNING,1710857648853,30.11117,45618,worker1:8042,13312,12,12,0.30111170000000004,application_1710848715047_0073,1710857691.9695733
metricsType=job,RUNNING,1710857648853,30.11117,48787,worker1:8042,13312,12,12,0.30111170000000004,application_1710848715047_0073,1710857695.1383278
metricsType=job,RUNNING,1710857648853,36.60002,51962,worker1:8042,11264,10,10,0.3660002,application_1710848715047_0073,1710857698.3130503
metricsType=job,RUNNING,1710857648853,43.52846,55117,worker1:8042,8192,7,7,0.4352846,application_1710848715047_0073,1710857701.468831
metricsType=job,RUNNING,1710857648853,57.769024,58258,worker1:8042,7168,6,6,0.57769024,application_1710848715047_0073,1710857704.609156
metricsType=job,RUNNING,1710857648853,57.769024,61411,worker1:8042,7168,6,6,0.57769024,application_1710848715047_0073,1710857707.7624924
metricsType=job,RUNNING,1710857648853,58.088936,64556,worker1:8042,7168,6,6,0.58088936,application_1710848715047_0073,1710857710.9074621
metricsType=job,RUNNING,1710857648853,58.088936,67698,worker1:8042,7168,6,6,0.58088936,application_1710848715047_0073,1710857714.0484264
metricsType=job,RUNNING,1710857648853,58.469402,70841,worker1:8042,7168,6,6,0.58469402,application_1710848715047_0073,1710857717.1914873
metricsType=job,RUNNING,1710857648853,58.469402,73985,worker1:8042,7168,6,6,0.58469402,application_1710848715047_0073,1710857720.335311
metricsType=job,RUNNING,1710857648853,58.84198,77125,worker1:8042,6144,5,5,0.5884198,application_1710848715047_0073,1710857723.475616
metricsType=job,RUNNING,1710857762766,5.0,5473,worker6:8042,8192,7,7,0.05,application_1710848715047_0074,1710857765.736482
metricsType=job,RUNNING,1710857762766,5.0,8767,worker6:8042,13312,12,12,0.05,application_1710848715047_0074,1710857769.0297425
metricsType=job,RUNNING,1710857762766,5.0,11876,worker6:8042,12288,11,11,0.05,application_1710848715047_0074,1710857772.138582
metricsType=job,RUNNING,1710857762766,5.0,14984,worker6:8042,12288,11,11,0.05,application_1710848715047_0074,1710857775.2468011
metricsType=job,RUNNING,1710857762766,5.0,18090,worker6:8042,12288,11,11,0.05,application_1710848715047_0074,1710857778.353088
metricsType=job,RUNNING,1710857762766,11.089963,21196,worker6:8042,12288,11,11,0.11089962999999999,application_1710848715047_0074,1710857781.459328
metricsType=job,RUNNING,1710857762766,12.071407,24394,worker6:8042,12288,11,11,0.12071407,application_1710848715047_0074,1710857784.6568651
metricsType=job,RUNNING,1710857762766,15.410912,27589,worker6:8042,12288,11,11,0.15410912,application_1710848715047_0074,1710857787.8517425
metricsType=job,RUNNING,1710857762766,15.98462,30768,worker6:8042,12288,11,11,0.1598462,application_1710848715047_0074,1710857791.0309997
metricsType=job,RUNNING,1710857762766,19.367609,33937,worker6:8042,12288,11,11,0.19367609000000002,application_1710848715047_0074,1710857794.1991293
metricsType=job,RUNNING,1710857762766,19.923782,37118,worker6:8042,12288,11,11,0.19923781999999998,application_1710848715047_0074,1710857797.380858
metricsType=job,RUNNING,1710857762766,25.207386,40288,worker6:8042,12288,11,11,0.25207386,application_1710848715047_0074,1710857800.5558105
metricsType=job,RUNNING,1710857762766,25.92701,43460,worker6:8042,13312,12,12,0.2592701,application_1710848715047_0074,1710857803.7223277
metricsType=job,RUNNING,1710857762766,28.434547,46619,worker6:8042,13312,12,12,0.28434547,application_1710848715047_0074,1710857806.8814578
metricsType=job,RUNNING,1710857762766,29.083357,49785,worker6:8042,13312,12,12,0.29083357,application_1710848715047_0074,1710857810.0475965
metricsType=job,RUNNING,1710857762766,34.746296,52945,worker6:8042,11264,10,10,0.34746296,application_1710848715047_0074,1710857813.2072504
metricsType=job,RUNNING,1710857762766,41.942413,56105,worker6:8042,8192,7,7,0.41942413,application_1710848715047_0074,1710857816.3681657
metricsType=job,RUNNING,1710857762766,53.284954,59255,worker6:8042,8192,7,7,0.53284954,application_1710848715047_0074,1710857819.5168495
metricsType=job,RUNNING,1710857762766,53.557205,62414,worker6:8042,8192,7,7,0.5355720500000001,application_1710848715047_0074,1710857822.6758893
metricsType=job,RUNNING,1710857762766,54.131096,65561,worker6:8042,8192,7,7,0.54131096,application_1710848715047_0074,1710857825.8232563
metricsType=job,RUNNING,1710857762766,54.41376,68705,worker6:8042,8192,7,7,0.5441376,application_1710848715047_0074,1710857828.9668305
metricsType=job,RUNNING,1710857762766,54.938477,71854,worker6:8042,8192,7,7,0.54938477,application_1710848715047_0074,1710857832.1155488
metricsType=job,RUNNING,1710857762766,55.193012,75009,worker6:8042,8192,7,7,0.5519301200000001,application_1710848715047_0074,1710857835.2706974
metricsType=job,RUNNING,1710857762766,58.90082,78158,worker6:8042,5120,4,4,0.5890082,application_1710848715047_0074,1710857838.4194164
metricsType=job,RUNNING,1710857878778,0.0,4406,worker3:8042,2048,1,1,0.0,application_1710848715047_0075,1710857880.67889
metricsType=job,RUNNING,1710857878778,5.0,7577,worker3:8042,16384,15,15,0.05,application_1710848715047_0075,1710857883.850853
metricsType=job,RUNNING,1710857878778,5.0,10679,worker3:8042,12288,11,11,0.05,application_1710848715047_0075,1710857886.952121
metricsType=job,RUNNING,1710857878778,5.0,13787,worker3:8042,12288,11,11,0.05,application_1710848715047_0075,1710857890.0602493
metricsType=job,RUNNING,1710857878778,5.0,16905,worker3:8042,12288,11,11,0.05,application_1710848715047_0075,1710857893.1779618
metricsType=job,RUNNING,1710857878778,7.6317325,20022,worker3:8042,12288,11,11,0.076317325,application_1710848715047_0075,1710857896.295476
metricsType=job,RUNNING,1710857878778,12.693039,23224,worker3:8042,12288,11,11,0.12693039,application_1710848715047_0075,1710857899.4982045
metricsType=job,RUNNING,1710857878778,14.085218,26401,worker3:8042,12288,11,11,0.14085218,application_1710848715047_0075,1710857902.6742377
metricsType=job,RUNNING,1710857878778,16.896313,29583,worker3:8042,12288,11,11,0.16896313,application_1710848715047_0075,1710857905.8560536
metricsType=job,RUNNING,1710857878778,19.529669,32763,worker3:8042,12288,11,11,0.19529669,application_1710848715047_0075,1710857909.0358074
metricsType=job,RUNNING,1710857878778,21.153187,35932,worker3:8042,12288,11,11,0.21153186999999998,application_1710848715047_0075,1710857912.2040584
metricsType=job,RUNNING,1710857878778,25.325388,39119,worker3:8042,11264,10,10,0.25325388,application_1710848715047_0075,1710857915.3913815
metricsType=job,RUNNING,1710857878778,26.986609,42282,worker3:8042,13312,12,12,0.26986609,application_1710848715047_0075,1710857918.5542886
metricsType=job,RUNNING,1710857878778,28.966156,45452,worker3:8042,13312,12,12,0.28966156000000004,application_1710848715047_0075,1710857921.7243557
metricsType=job,RUNNING,1710857878778,30.649275,48624,worker3:8042,13312,12,12,0.30649275,application_1710848715047_0075,1710857924.8963702
metricsType=job,RUNNING,1710857878778,35.737183,51789,worker3:8042,12288,11,11,0.35737183,application_1710848715047_0075,1710857928.061654
metricsType=job,RUNNING,1710857878778,42.454346,54953,worker3:8042,8192,7,7,0.42454346,application_1710848715047_0075,1710857931.2252047
metricsType=job,RUNNING,1710857878778,57.298504,58102,worker3:8042,4096,3,3,0.5729850400000001,application_1710848715047_0075,1710857934.3739755
metricsType=job,RUNNING,1710857974579,5.0,4561,worker1:8042,5120,4,4,0.05,application_1710848715047_0076,1710857976.635104
metricsType=job,RUNNING,1710857974579,5.0,7732,worker1:8042,17408,16,16,0.05,application_1710848715047_0076,1710857979.8065736
metricsType=job,RUNNING,1710857974579,5.0,10834,worker1:8042,12288,11,11,0.05,application_1710848715047_0076,1710857982.906149
metricsType=job,RUNNING,1710857974579,5.0,13939,worker1:8042,12288,11,11,0.05,application_1710848715047_0076,1710857986.0113266
metricsType=job,RUNNING,1710857974579,5.0,17056,worker1:8042,12288,11,11,0.05,application_1710848715047_0076,1710857989.1289065
metricsType=job,RUNNING,1710857974579,9.103932,20171,worker1:8042,12288,11,11,0.09103932,application_1710848715047_0076,1710857992.2426815
metricsType=job,RUNNING,1710857974579,12.5671625,23376,worker1:8042,12288,11,11,0.125671625,application_1710848715047_0076,1710857995.4488664
metricsType=job,RUNNING,1710857974579,14.824554,26556,worker1:8042,12288,11,11,0.14824553999999998,application_1710848715047_0076,1710857998.627961
metricsType=job,RUNNING,1710857974579,16.723707,29726,worker1:8042,12288,11,11,0.16723707000000002,application_1710848715047_0076,1710858001.798383
metricsType=job,RUNNING,1710857974579,19.014626,32897,worker1:8042,12288,11,11,0.19014626,application_1710848715047_0076,1710858004.9693422
metricsType=job,RUNNING,1710857974579,20.95395,36072,worker1:8042,12288,11,11,0.2095395,application_1710848715047_0076,1710858008.1445525
metricsType=job,RUNNING,1710857974579,26.324198,39245,worker1:8042,11264,10,10,0.26324198,application_1710848715047_0076,1710858011.3187284
metricsType=job,RUNNING,1710857974579,26.71223,42422,worker1:8042,13312,12,12,0.26712230000000003,application_1710848715047_0076,1710858014.493361
metricsType=job,RUNNING,1710857974579,29.769806,45590,worker1:8042,13312,12,12,0.29769806,application_1710848715047_0076,1710858017.6618633
metricsType=job,RUNNING,1710857974579,30.164778,48760,worker1:8042,13312,12,12,0.30164778,application_1710848715047_0076,1710858020.8317504
metricsType=job,RUNNING,1710857974579,36.25609,51930,worker1:8042,11264,10,10,0.3625609,application_1710848715047_0076,1710858024.0014503
metricsType=job,RUNNING,1710857974579,49.086243,55092,worker1:8042,8192,7,7,0.49086243,application_1710848715047_0076,1710858027.163693
metricsType=job,RUNNING,1710857974579,51.969284,58247,worker1:8042,7168,6,6,0.51969284,application_1710848715047_0076,1710858030.3181312
metricsType=job,RUNNING,1710857974579,58.267475,61409,worker1:8042,6144,5,5,0.58267475,application_1710848715047_0076,1710858033.4801238
metricsType=job,RUNNING,1710857974579,60.125687,64566,worker1:8042,5120,4,4,0.6012568699999999,application_1710848715047_0076,1710858036.6367571
metricsType=job,RUNNING,1710857974579,61.625683,67713,worker1:8042,5120,4,4,0.61625683,application_1710848715047_0076,1710858039.7839627
metricsType=job,RUNNING,1710858081499,5.0,6078,worker6:8042,10240,9,9,0.05,application_1710848715047_0077,1710858085.0686686
metricsType=job,RUNNING,1710858081499,5.0,9282,worker6:8042,12288,11,11,0.05,application_1710848715047_0077,1710858088.2724464
metricsType=job,RUNNING,1710858081499,5.0,12395,worker6:8042,12288,11,11,0.05,application_1710848715047_0077,1710858091.3856623
metricsType=job,RUNNING,1710858081499,5.0,15507,worker6:8042,12288,11,11,0.05,application_1710848715047_0077,1710858094.4973845
metricsType=job,RUNNING,1710858081499,5.0,18614,worker6:8042,12288,11,11,0.05,application_1710848715047_0077,1710858097.604485
metricsType=job,RUNNING,1710858081499,12.6696005,21721,worker6:8042,12288,11,11,0.126696005,application_1710848715047_0077,1710858100.7116466
metricsType=job,RUNNING,1710858081499,12.6696005,24939,worker6:8042,12288,11,11,0.126696005,application_1710848715047_0077,1710858103.9290946
metricsType=job,RUNNING,1710858081499,16.880959,28103,worker6:8042,12288,11,11,0.16880959,application_1710848715047_0077,1710858107.0929906
metricsType=job,RUNNING,1710858081499,16.880959,31284,worker6:8042,12288,11,11,0.16880959,application_1710848715047_0077,1710858110.275168
metricsType=job,RUNNING,1710858081499,21.130545,34450,worker6:8042,12288,11,11,0.21130545,application_1710848715047_0077,1710858113.4400454
metricsType=job,RUNNING,1710858081499,21.130545,37622,worker6:8042,12288,11,11,0.21130545,application_1710848715047_0077,1710858116.6116662
metricsType=job,RUNNING,1710858081499,26.91198,40789,worker6:8042,13312,12,12,0.2691198,application_1710848715047_0077,1710858119.7851026
metricsType=job,RUNNING,1710858081499,27.360907,43959,worker6:8042,13312,12,12,0.27360907,application_1710848715047_0077,1710858122.9493954
metricsType=job,RUNNING,1710858081499,30.359863,47119,worker6:8042,13312,12,12,0.30359863,application_1710848715047_0077,1710858126.1087325
metricsType=job,RUNNING,1710858081499,32.23869,50280,worker6:8042,12288,11,11,0.3223869,application_1710848715047_0077,1710858129.269218
metricsType=job,RUNNING,1710858081499,38.47841,53433,worker6:8042,9216,8,8,0.38478409999999996,application_1710848715047_0077,1710858132.4221916
metricsType=job,RUNNING,1710858081499,41.808346,56577,worker6:8042,7168,6,6,0.41808346,application_1710848715047_0077,1710858135.5661285
metricsType=job,RUNNING,1710858081499,53.782715,59725,worker6:8042,6144,5,5,0.53782715,application_1710848715047_0077,1710858138.7138157
metricsType=job,RUNNING,1710858180336,5.0,6168,worker6:8042,12288,11,11,0.05,application_1710848715047_0078,1710858183.997083
metricsType=job,RUNNING,1710858180336,5.0,9432,worker6:8042,12288,11,11,0.05,application_1710848715047_0078,1710858187.2575686
metricsType=job,RUNNING,1710858180336,5.0,12542,worker6:8042,12288,11,11,0.05,application_1710848715047_0078,1710858190.3673596
metricsType=job,RUNNING,1710858180336,5.0,15657,worker6:8042,12288,11,11,0.05,application_1710848715047_0078,1710858193.48284
metricsType=job,RUNNING,1710858180336,5.0,18770,worker6:8042,12288,11,11,0.05,application_1710848715047_0078,1710858196.595026
metricsType=job,RUNNING,1710858180336,12.708523,21872,worker6:8042,12288,11,11,0.12708523,application_1710848715047_0078,1710858199.6971917
metricsType=job,RUNNING,1710858180336,12.708523,25097,worker6:8042,12288,11,11,0.12708523,application_1710848715047_0078,1710858202.9227054
metricsType=job,RUNNING,1710858180336,16.901579,28266,worker6:8042,12288,11,11,0.16901579000000003,application_1710848715047_0078,1710858206.0914876
metricsType=job,RUNNING,1710858180336,18.4998,31448,worker6:8042,12288,11,11,0.184998,application_1710848715047_0078,1710858209.2738168
metricsType=job,RUNNING,1710858180336,21.117884,34616,worker6:8042,12288,11,11,0.21117884,application_1710848715047_0078,1710858212.440603
metricsType=job,RUNNING,1710858180336,22.807398,37793,worker6:8042,12288,11,11,0.22807397999999998,application_1710848715047_0078,1710858215.618283
metricsType=job,RUNNING,1710858180336,26.965761,40961,worker6:8042,13312,12,12,0.26965761,application_1710848715047_0078,1710858218.7891061
metricsType=job,RUNNING,1710858180336,28.629044,44128,worker6:8042,13312,12,12,0.28629044,application_1710848715047_0078,1710858221.9528728
metricsType=job,RUNNING,1710858180336,30.462679,47301,worker6:8042,13312,12,12,0.30462679000000004,application_1710848715047_0078,1710858225.1262693
metricsType=job,RUNNING,1710858180336,33.92176,50466,worker6:8042,12288,11,11,0.3392176,application_1710848715047_0078,1710858228.2909644
metricsType=job,RUNNING,1710858180336,40.463,53645,worker6:8042,9216,8,8,0.40463,application_1710848715047_0078,1710858231.4694939
metricsType=job,RUNNING,1710858180336,57.96865,56793,worker6:8042,6144,5,5,0.5796865,application_1710848715047_0078,1710858234.6181653
metricsType=job,RUNNING,1710858180336,58.67742,59935,worker6:8042,5120,4,4,0.5867742,application_1710848715047_0078,1710858237.7590363
metricsType=job,RUNNING,1710858277278,5.0,5263,worker2:8042,7168,6,6,0.05,application_1710848715047_0079,1710858280.0298789
metricsType=job,RUNNING,1710858277278,5.0,8452,worker2:8042,17408,16,16,0.05,application_1710848715047_0079,1710858283.2173991
metricsType=job,RUNNING,1710858277278,5.0,11559,worker2:8042,12288,11,11,0.05,application_1710848715047_0079,1710858286.3257663
metricsType=job,RUNNING,1710858277278,5.0,14671,worker2:8042,12288,11,11,0.05,application_1710848715047_0079,1710858289.4369593
metricsType=job,RUNNING,1710858277278,5.0,17784,worker2:8042,12288,11,11,0.05,application_1710848715047_0079,1710858292.5504699
metricsType=job,RUNNING,1710858277278,9.617114,20892,worker2:8042,12288,11,11,0.09617114,application_1710848715047_0079,1710858295.6579392
metricsType=job,RUNNING,1710858277278,12.596531,24079,worker2:8042,12288,11,11,0.12596531,application_1710848715047_0079,1710858298.8447936
metricsType=job,RUNNING,1710858277278,15.21998,27264,worker2:8042,12288,11,11,0.1521998,application_1710848715047_0079,1710858302.029388
metricsType=job,RUNNING,1710858277278,16.759352,30457,worker2:8042,12288,11,11,0.16759352,application_1710848715047_0079,1710858305.222255
metricsType=job,RUNNING,1710858277278,20.941395,33632,worker2:8042,12288,11,11,0.20941395,application_1710848715047_0079,1710858308.3978837
metricsType=job,RUNNING,1710858277278,20.941395,36804,worker2:8042,12288,11,11,0.20941395,application_1710848715047_0079,1710858311.5695345
metricsType=job,RUNNING,1710858277278,26.689793,39968,worker2:8042,13312,12,12,0.26689793,application_1710848715047_0079,1710858314.7364352
metricsType=job,RUNNING,1710858277278,26.689793,43157,worker2:8042,13312,12,12,0.26689793,application_1710848715047_0079,1710858317.92292
metricsType=job,RUNNING,1710858277278,30.110191,46318,worker2:8042,13312,12,12,0.30110191000000003,application_1710848715047_0079,1710858321.0828805
metricsType=job,RUNNING,1710858277278,30.110191,49484,worker2:8042,13312,12,12,0.30110191000000003,application_1710848715047_0079,1710858324.2485042
metricsType=job,RUNNING,1710858277278,36.713028,52652,worker2:8042,12288,11,11,0.36713028000000003,application_1710848715047_0079,1710858327.417793
metricsType=job,RUNNING,1710858277278,42.026123,55806,worker2:8042,8192,7,7,0.42026123,application_1710848715047_0079,1710858330.5705273
metricsType=job,RUNNING,1710858277278,53.913177,58949,worker2:8042,7168,6,6,0.53913177,application_1710848715047_0079,1710858333.714015
metricsType=job,RUNNING,1710858373271,5.0,5224,worker2:8042,8192,7,7,0.05,application_1710848715047_0080,1710858375.9846475
metricsType=job,RUNNING,1710858373271,5.0,8476,worker2:8042,12288,11,11,0.05,application_1710848715047_0080,1710858379.2324808
metricsType=job,RUNNING,1710858373271,5.0,11602,worker2:8042,12288,11,11,0.05,application_1710848715047_0080,1710858382.3590083
metricsType=job,RUNNING,1710858373271,5.0,14719,worker2:8042,12288,11,11,0.05,application_1710848715047_0080,1710858385.4761314
metricsType=job,RUNNING,1710858373271,5.0,17835,worker2:8042,12288,11,11,0.05,application_1710848715047_0080,1710858388.59156
metricsType=job,RUNNING,1710858373271,9.469241,20945,worker2:8042,12288,11,11,0.09469241,application_1710848715047_0080,1710858391.7026446
metricsType=job,RUNNING,1710858373271,12.390108,24194,worker2:8042,12288,11,11,0.12390108,application_1710848715047_0080,1710858394.9509017
metricsType=job,RUNNING,1710858373271,16.383797,27376,worker2:8042,12288,11,11,0.16383797,application_1710848715047_0080,1710858398.132545
metricsType=job,RUNNING,1710858373271,16.383797,30577,worker2:8042,12288,11,11,0.16383797,application_1710848715047_0080,1710858401.3345602
metricsType=job,RUNNING,1710858373271,20.464363,33743,worker2:8042,12288,11,11,0.20464363,application_1710848715047_0080,1710858404.4999344
metricsType=job,RUNNING,1710858373271,20.464363,36926,worker2:8042,12288,11,11,0.20464363,application_1710848715047_0080,1710858407.6831982
metricsType=job,RUNNING,1710858373271,24.556593,40108,worker2:8042,12288,11,11,0.24556593,application_1710848715047_0080,1710858410.8646772
metricsType=job,RUNNING,1710858373271,26.971912,43304,worker2:8042,12288,11,11,0.26971912,application_1710848715047_0080,1710858414.0600665
metricsType=job,RUNNING,1710858373271,30.111084,46490,worker2:8042,13312,12,12,0.30111084,application_1710848715047_0080,1710858417.2466087
metricsType=job,RUNNING,1710858373271,30.517572,49663,worker2:8042,13312,12,12,0.30517572000000004,application_1710848715047_0080,1710858420.420164
metricsType=job,RUNNING,1710858373271,33.349636,52854,worker2:8042,13312,12,12,0.33349636,application_1710848715047_0080,1710858423.6099339
metricsType=job,RUNNING,1710858373271,42.024544,56032,worker2:8042,8192,7,7,0.42024543999999997,application_1710848715047_0080,1710858426.7882388
metricsType=job,RUNNING,1710858373271,44.846363,59182,worker2:8042,7168,6,6,0.44846362999999995,application_1710848715047_0080,1710858429.9377873
metricsType=job,RUNNING,1710858469995,5.0,4739,worker3:8042,3072,2,2,0.05,application_1710848715047_0081,1710858472.2202477
metricsType=job,RUNNING,1710858469995,5.0,7911,worker3:8042,16384,15,15,0.05,application_1710848715047_0081,1710858475.3908522
metricsType=job,RUNNING,1710858469995,5.0,11029,worker3:8042,12288,11,11,0.05,application_1710848715047_0081,1710858478.5083559
metricsType=job,RUNNING,1710858469995,5.0,14134,worker3:8042,12288,11,11,0.05,application_1710848715047_0081,1710858481.613329
metricsType=job,RUNNING,1710858469995,5.0,17257,worker3:8042,12288,11,11,0.05,application_1710848715047_0081,1710858484.735878
metricsType=job,RUNNING,1710858469995,9.555581,20368,worker3:8042,12288,11,11,0.09555581,application_1710848715047_0081,1710858487.8472688
metricsType=job,RUNNING,1710858469995,12.471388,23546,worker3:8042,12288,11,11,0.12471388,application_1710848715047_0081,1710858491.02467
metricsType=job,RUNNING,1710858469995,14.989879,26734,worker3:8042,12288,11,11,0.14989879,application_1710848715047_0081,1710858494.21306
metricsType=job,RUNNING,1710858469995,16.589174,29913,worker3:8042,12288,11,11,0.16589174,application_1710848715047_0081,1710858497.3916698
metricsType=job,RUNNING,1710858469995,19.112406,33128,worker3:8042,12288,11,11,0.19112406,application_1710848715047_0081,1710858500.6066382
metricsType=job,RUNNING,1710858469995,20.735725,36357,worker3:8042,12288,11,11,0.20735725,application_1710848715047_0081,1710858503.8358011
metricsType=job,RUNNING,1710858469995,24.90344,39539,worker3:8042,12288,11,11,0.2490344,application_1710848715047_0081,1710858507.0176427
metricsType=job,RUNNING,1710858469995,24.90344,42713,worker3:8042,12288,11,11,0.2490344,application_1710848715047_0081,1710858510.1916788
metricsType=job,RUNNING,1710858469995,30.59394,45888,worker3:8042,13312,12,12,0.3059394,application_1710848715047_0081,1710858513.367024
metricsType=job,RUNNING,1710858469995,30.59394,49052,worker3:8042,13312,12,12,0.3059394,application_1710848715047_0081,1710858516.531268
metricsType=job,RUNNING,1710858469995,37.077595,52221,worker3:8042,11264,10,10,0.37077595,application_1710848715047_0081,1710858519.699636
metricsType=job,RUNNING,1710858469995,44.01331,55375,worker3:8042,8192,7,7,0.44013309999999994,application_1710848715047_0081,1710858522.8529956
metricsType=job,RUNNING,1710858469995,46.522305,58516,worker3:8042,6144,5,5,0.46522305,application_1710848715047_0081,1710858525.9940352
metricsType=job,RUNNING,1710858566840,0.0,3934,worker2:8042,2048,1,1,0.0,application_1710848715047_0082,1710858568.2566607
metricsType=job,RUNNING,1710858566840,5.0,7098,worker2:8042,17408,16,16,0.05,application_1710848715047_0082,1710858571.4200327
metricsType=job,RUNNING,1710858566840,5.0,10204,worker2:8042,12288,11,11,0.05,application_1710848715047_0082,1710858574.5267026
